Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 4 solar,15,3371.9133609999985,3.32921303926268e-8,493.9682167020188,3865.881577668725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 CCGT,16,362.0,206.61231891774088,9.417648368519753e-7,155.38768202402395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 OCGT,16,252.96999999999997,252.96463064758555,5.5574475148069903e-8,0.005369407988897734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 biomass,16,20.0,4.135168765688525e-6,0.0,19.999995864831234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 coal,16,2383.529097918695,2383.5289133091524,0.0,0.0001846095423196914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 nuclear,16,1410.0,2.6337311144968334e-6,0.0,1409.9999973662689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 offwind-ac,16,0.0,0.0,5.4643407023515415e-5,5.4643407023515415e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 offwind-dc,16,0.0,0.0,4957.430646241267,4957.430646241267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 oil,16,276.0,275.9893796123763,0.0,0.010620387623727634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 onwind,16,6910.739799999999,2.1272966310129295e-8,25234.159427939805,32144.89922791853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 ror,16,0.11,3.86730714808204e-9,0.0,0.10999999613269286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 solar,16,2071.9788619999995,3.5256189419463274e-8,6.07264806667793e-7,2071.978862572008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 CCGT,17,395.11,2.8333969979490835e-7,1.1492530907481544e-6,395.11000086591343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 OCGT,17,181.72,181.670937533448,1.5166398359407758e-6,0.04906398319182159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 lignite,17,4010.386323959648,4010.386149150844,0.0,0.0001748088038766582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 oil,17,17.0,0.0009360106118474256,0.0,16.99906398938815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 onwind,17,1289.7049,2.7229529045504246e-8,4.533960980836945e-6,1289.7049045067315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 ror,17,99.9104,2.7604801471101156e-7,0.0,99.91039972395198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 solar,17,2083.364024,4.3273242696809845e-8,1.4635446462562705e-6,2083.364025420271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 CCGT,18,1541.1,5.318937268741157e-7,8.809369410490767e-7,1541.100000349043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 OCGT,18,336.215,336.19856804144354,5.573125327736743e-8,0.01643201428769281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 biomass,18,47.5934,3.92467163894957e-6,0.0,47.593396075328364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 coal,18,974.9062761183228,974.9060767506871,0.0,0.00019936763573369376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 oil,18,0.5,0.0010667210094869094,0.0,0.4989332789905131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 onwind,18,1412.84135,3.8535063520057885e-8,4.5519362363480027e-7,1412.8413504166585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 ror,18,10.042,3.174422986437335e-7,0.0,10.041999682557702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 solar,18,1766.6024612899992,3.701120125582385e-8,1.069064140052091e-6,1766.602462322052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
