Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Liquid_storage_tank_23.0,23.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0005396136943742647,0.0005396136943742647,0,0.0,0.0003901419605770424,0.0003901419605770424
Liquifier_w_terminal_23.0,23.0,0,2.342607549649812e-10,14.483991102892407,14.483991102658146,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_23.0,23.0,0,6.195001187332209e-10,7.671943917714156,7.671943917094656,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_24.0,24.0,0,1.752816390421996e-9,45.91046628036274,45.910466278609924,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_24.0,24.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,221.16966668731814,221.16966668731814,0,0.0,33.40312134502924,33.40312134502924
Liquid_storage_tank_24.0,24.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0002619405862931092,0.0002619405862931092,0,0.0,0.00016984350765324193,0.00016984350765324193
Liquifier_w_terminal_24.0,24.0,0,2.3426082143105747e-10,14.518202831549623,14.518202831315362,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_24.0,24.0,0,6.194991517057518e-10,11.331998308422799,11.3319983078033,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_25.0,25.0,0,1.752837854064725e-9,31.88877229631788,31.888772294565044,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_25.0,25.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,36.91440366277928,36.91440366277928,0,0.0,6.644599702705562,6.644599702705562
Liquid_storage_tank_25.0,25.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0004832749945692941,0.0004832749945692941,0,0.0,0.0004499669318369673,0.0004499669318369673
Liquifier_w_terminal_25.0,25.0,0,2.342611456190614e-10,4.735210496332233,4.735210496097971,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_25.0,25.0,0,6.1950810084167e-10,3.302542715970657e-5,3.3024807651605724e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_26.0,26.0,0,1.7528230922965208e-9,27.101508717045725,27.1015087152929,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_26.0,26.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,109.05085963283337,109.05085963283337,0,0.0,18.34728882545628,18.34728882545628
Liquid_storage_tank_26.0,26.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0006102839501372518,0.0006102839501372518,0,0.0,0.000571026237405272,0.000571026237405272
Liquifier_w_terminal_26.0,26.0,0,2.3426106099687433e-10,0.00025163248013281687,0.00025163224587175585,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_26.0,26.0,0,6.194995120056718e-10,9.618306455423728,9.618306454804229,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_27.0,27.0,0,1.752816426552819e-9,27.209500928930606,27.20950092717779,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_27.0,27.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,0.0001251648747444831,0.0001251648747444831,0,0.0,3.748162646652852e-5,3.748162646652852e-5
