region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE1 18,DE1 18 onwind,11,0,83,0.003942169261318897,0.0,5.692815847722205e7,0.0,7.811307725e6,0.0,0.0,0.0,0.0,1.4179122e8,0.0,0.0,0.0,0.0,0.0,1.41791216e8,6.473946620616422e7,7.705174979383579e7
DE1 18,DE1 18 ror,11,0,84,0.0,0.0,8.836379998383434e6,0.0,0.0,0.0,0.0,0.0,0.0,4.9346548e7,0.0,0.0,0.0,0.0,0.0,4.9346548e7,8.836379998383434e6,4.051016800161657e7
DE1 18,DE1 18 solar,11,0,85,0.01094660909375246,0.0,3.978299271440191e7,0.0,13694.757500000002,0.0,0.0,0.0,0.0,7.459902e7,0.0,0.0,0.0,0.0,0.0,7.4599024e7,3.979668748284852e7,3.480233651715148e7
DE1 19,DE1 19 CCGT,12,0,86,0.0003327248609821938,0.0,3.6199999953399133e6,0.0,517271.71875,5.453603139742362e6,0.0,36506.720298011925,0.0,2.2698346e7,0.0,0.0,0.0,1.2836143044043453e7,0.0,2.2698346e7,2.2463524618506465e7,234821.3814935349
DE1 19,DE1 19 OCGT,12,0,87,0.0004477349618423061,0.0,2.9639999855603967e6,0.0,25609.013671875,530999.1836235614,0.0,56441.91779552514,0.0,4.9863485e6,0.0,0.0,0.0,1.3734657775519232e6,0.0,4.9863485e6,4.950515878651016e6,35832.62134898361
DE1 19,DE1 19 biomass,12,0,88,0.0,0.0,1.559999895139617e6,0.0,0.0,1.8152926740895582e6,0.0,137.90905600173178,0.0,7.3073755e6,0.0,0.0,0.0,0.0,0.0,7.3073755e6,3.375430478285177e6,3.931945021714823e6
DE1 19,DE1 19 coal,12,0,89,0.0,0.0,1.0960623192358585,0.0,0.06611816212534904,0.2705632581206687,0.0,0.7245851566161654,0.0,1.4139333,0.0,0.0,0.0,3.204806945758019,0.0,1.413933277130127,5.362135841856061,-3.948202564725934
DE1 19,DE1 19 onwind,12,0,90,0.01181203164678147,0.0,2.5452474582721762e7,0.0,2.39549125625e6,0.0,0.0,0.0,0.0,4.8336948e7,0.0,0.0,0.0,0.0,0.0,4.8336948e7,2.7847965850783795e7,2.0488982149216205e7
DE1 19,DE1 19 ror,12,0,91,0.0,0.0,5.688389998619642e6,0.0,0.0,0.0,0.0,0.0,0.0,3.2453464e7,0.0,0.0,0.0,0.0,0.0,3.2453464e7,5.688389998619642e6,2.6765074001380358e7
DE1 19,DE1 19 solar,12,0,92,0.027061109517430453,0.0,7.155882234192908e7,0.0,24381.125,0.0,0.0,0.0,0.0,1.2966347e8,0.0,0.0,0.0,0.0,0.0,1.29663472e8,7.158320349399018e7,5.808026850600982e7
DE1 2,DE1 2 CCGT,13,0,93,0.02205141024383082,0.0,6.652279999571519e7,0.0,7.7334605e6,8.153398461347397e7,0.0,1.0458522410152531e6,0.0,3.517201e8,0.0,0.0,0.0,1.930756624987099e8,0.0,3.51720096e8,3.4991175987096566e8,1.8083361290343404e6
DE1 2,DE1 2 OCGT,13,0,94,0.00031831937066455565,0.0,2.6234447018561754e6,0.0,22666.6142578125,469988.9786232339,0.0,49956.91463675636,0.0,4.3817125e6,0.0,0.0,0.0,1.2156587083303116e6,0.0,4.3817125e6,4.381715918022609e6,-3.4180226093158126
DE1 2,DE1 2 biomass,13,0,95,0.0,0.0,7.269999555670972e6,0.0,0.0,8.388171371340544e6,0.0,4489.692731083528,0.0,3.3273912e7,0.0,0.0,0.0,0.0,0.0,3.3273912e7,1.56626606197426e7,1.7611251380257398e7
DE1 2,DE1 2 coal,13,0,96,0.0,0.0,1.3845420381287712,0.0,0.07305820472538473,0.2989627117002785,0.0,0.7251787112388434,0.0,1.6178312,0.0,0.0,0.0,3.538761646024147,0.0,1.6178312301635742,6.020503311817425,-4.402672081653851
DE1 2,DE1 2 onwind,13,0,97,0.025684766695207886,0.0,4.417146405414138e7,0.0,7.530882525e6,0.0,0.0,0.0,0.0,1.1662692e8,0.0,0.0,0.0,0.0,0.0,1.1662692e8,5.1702346604826145e7,6.4924573395173855e7
