Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Electrolyzer_15.0,15.0,0,4.360239125536641e-10,7.899031242564221,7.899031242128197,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_15.0,15.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,3.400046183442927e-5,3.400046183442927e-5,0,0.0,6.887816150612e-6,6.887816150612e-6
Liquid_storage_tank_15.0,15.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_15.0,15.0,0,6.209730172839976e-11,1.7998818831199376e-7,1.7992609101026536e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_15.0,15.0,0,1.5720018740090463e-10,6.586978218646146e-6,6.5868210184587446e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_16.0,16.0,0,4.360953033965511e-10,118.1638637772553,118.16386377681921,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_16.0,16.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,4.1698495099376155e-5,4.1698495099376155e-5,0,0.0,8.444730526589058e-6,8.444730526589058e-6
Liquid_storage_tank_16.0,16.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_16.0,16.0,0,6.208582611201378e-11,1.807252553405486e-7,1.8066316951443658e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_16.0,16.0,0,1.5733627836050447e-10,5.655817117476063e-7,5.654243754692458e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_17.0,17.0,0,4.360423589686543e-10,16.170200075147427,16.170200074711385,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_17.0,17.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,2.9249352003417405e-5,2.9249352003417405e-5,0,0.0,6.547605585244401e-6,6.547605585244401e-6
