Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26,Load_MW_z27,Load_MW_z28,Load_MW_z29,Load_MW_z30,Load_MW_z31,Load_MW_z32,Load_MW_z33,Load_MW_z34,Load_MW_z35,Load_MW_z36,Load_MW_z37,Load_MW_z38,Load_MW_z39,Load_MW_z40,Load_MW_z41,Load_MW_z42,Load_MW_z43,Load_MW_z44,Load_MW_z45,Load_MW_z46,Load_MW_z47,Load_MW_z48,Load_MW_z49,Load_MW_z50,Load_MW_z51,Load_MW_z52,Load_MW_z53,Load_MW_z54,Load_MW_z55,Load_MW_z56,Load_MW_z57,Load_MW_z58,Load_MW_z59,Load_MW_z60,Load_MW_z61,Load_MW_z62,Load_MW_z63,Load_MW_z64,Load_MW_z65,Load_MW_z66,Load_MW_z67,Load_MW_z68,Load_MW_z69,Load_MW_z70,Load_MW_z71,Load_MW_z72,Load_MW_z73,Load_MW_z74,Load_MW_z75,Load_MW_z76
,,,,,,,,833,5496.798802856071,1514.1961038150491,3017.7303855204873,1995.6308751431466,6242.91307203739,4226.710903114068,4750.64927793259,3991.243489761405,1155.2617034348,1460.5052631060003,3631.9497637984937,5492.546898189486,4208.639366118367,4117.016291638886,5647.884886405009,4367.761076728554,2312.465185270097,6119.549315386402,7444.906731044021,3097.892049080819,2732.4226531373165,3086.735841077797,4121.49857435099,3646.546339455895,4110.991826701514,5168.975350715033,5550.284319192006,2612.8731897732114,1335.9858077752278,699.5706785326306,1873.6235708428453,1986.2088587752276,1556.6195960392508,3652.9055924564395,1634.9546933050356,1583.9753178476765,2805.316674255689,1883.0928182861549,3273.4655008404966,2489.791531788222,1623.648673090821,3534.5626680349606,1704.2194308807093,1876.3630926611438,1751.46710174434,2457.5286424335673,9901.637779337407,1678.0347701878636,1811.2694997639253,3839.3392157989583,2096.34603263766,300.00775410018576,596.7887593272023,851.602937475542,653.892364554924,12614.212689266713,5000.945986519195,2806.458300886786,2439.7539632918997,3267.8495866963635,3452.5451518403625,3757.877735915553,1024.8877697880398,1365.1011627820726,6343.385718267329,5284.602964357569,2483.4100851525855,2215.21821382306,2513.3181854890813,2997.5178001921204,3467.6074223101227,3783.544011240649,2087.996833453516,2761.933296201634,4047.9882678023478,2056.226357184872
,,,,,,,,834,5428.1446878732095,1495.2840425723077,2980.0394283096,1970.4105235725635,6164.940112489539,4173.919976939282,4691.3144484462955,3941.393513582108,1140.8326740692705,1442.2637914845595,3586.5873069139216,5423.945888762145,4156.074151406716,4065.595433630867,5577.343731804177,4313.208458079363,2283.582874316547,6043.117148539286,7351.921067428859,3059.199885661817,2734.5455003294037,3089.1339576123637,4124.700607931576,3649.379378661534,4114.1856979291015,5172.991179896917,5554.596392202233,2614.9031581571517,1337.0237488943285,700.1141821739208,1852.7785994328776,1963.5232224022009,1539.3014473259227,3612.265246044804,1616.7650299380816,1566.3528240928615,2774.1061651125888,1862.1424973444566,3237.0466089393367,2462.0913929147173,1605.5847934447852,3495.2389436779804,1685.2591634826204,1855.8558187079946,1731.9811803313944,2430.1874450426735,9791.4772553167,1659.3658186476164,1791.118248797631,3863.752005931896,2109.6758404751645,301.9153808989481,600.5834952836982,857.0179327716902,658.0501989809914,12694.42131454552,5032.744959121146,2824.3034223011655,2455.267362506749,3288.628507233229,3474.4984763066486,3781.772544862205,1031.4046121854738,1402.7045155667734,6517.656742665138,5415.838636122528,2551.8186005923512,2276.239062278012,2582.550555358059,3080.088030786681,3563.1268357176004,3887.766278165094,2145.513215479814,2838.014067348375,4159.494969949047,2101.503229625347
,,,,,,,,835,5339.776881329186,1470.9414765834317,2931.5256980808767,1939.1747383830261,6064.577600208504,4105.970396385,4614.941913138977,3877.2293618016934,1122.260419770524,1418.78437169321,3528.199244410759,5335.646436490753,4088.41509331781,3999.4093290494347,5486.5470302304075,4242.991322898956,2246.4071505352895,5944.737861232401,7232.235027679484,3009.3974579164715,2808.8451490832445,3173.0680402811304,4236.771811954433,3748.5357488794107,4225.971203761225,5313.545224026759,5705.518935683352,2685.952034769557,1373.3516850936342,719.1368087283169,1888.563201980832,2001.6022096436134,1569.0315450902262,3682.032606771028,1647.991260462414,1596.6053924118185,2827.6853057070944,1898.107953772055,3299.566989980593,2509.644273407038,1636.5950896435243,3562.7460553999904,1717.8082913578282,1891.2849144240515,1765.4326983309932,2477.1241319994906,9980.590031214719,1691.4148420673646,1825.71194088182,3872.9504998343054,2114.6983777480095,302.63415540725055,602.0133135791552,859.0582484537134,659.616829072379,12724.643120833569,5044.726491846883,2831.0272855046696,2461.1126547495223,3296.4577961411246,3482.770267744971,3790.775868424284,1033.8600930464486,1474.0514043504318,6848.937007684733,5679.743834068294,2681.613804444902,2392.0172429603695,2713.90890422285,3236.7530285889375,3744.361025817957,4085.5128652245476,2254.6421821791546,2982.3662626936393,4371.06271244036,2199.2253719399528
,,,,,,,,836,5091.06332442695,1402.428672245595,2794.982506059908,1849.8743625536172,5782.104624351887,3914.724484122366,4399.989370849343,3696.6376384192586,1069.9883147842081,1352.700916168273,3363.8644784941894,5087.125265130768,3897.9868628622353,3813.126766445987,5230.997283825201,4045.363315352839,2141.7750795188763,5667.846722566029,6895.375466632605,2869.2271918455212,3038.3249214422913,3432.3044499404814,4582.9117310920265,4054.7872811694933,4571.228723745669,5747.656427374993,6171.653989390231,2905.391565607252,1485.553111655631,777.8895495805311,1845.4630281680943,1956.8368732710173,1533.2236192609846,3598.0024608665503,1610.3813421049927,1560.1681853794198,2763.152794517202,1854.789952713054,3224.2653482787637,2452.3699912329134,1599.2452500491922,3481.4382281102276,1678.6050306586553,1848.2162542373603,1725.142569590444,2420.592013254656,9752.816264813504,1652.8139249997753,1784.0461391400793,4017.6059468029243,2193.6827697210965,313.93759943188286,624.4986267396642,891.144239436108,684.2536447863645,13199.910991194885,5233.147997860871,2936.7666997965216,2553.035686227669,3419.5811289459148,3612.852407900576,3932.3620774258725,1072.4749664796193,1383.8829436668834,6430.517219772942,5346.639801568901,2517.5781472995186,2245.6963520123004,2547.8977396860128,3038.759227344527,3515.316589383351,3835.6000013583007,2116.7245927159315,2799.9334278082956,4103.682621074259,2076.0569908122966
,,,,,,,,837,4814.154596942924,1326.148981695264,2642.960227009204,1749.8962410388015,5467.60937517881,3701.7981655405442,4160.668942621582,3495.573312106264,1011.7904331657396,1279.1259747245874,3180.9000620443744,4810.430733481277,3685.9709225483907,3605.7264637166686,4946.477390138538,3825.331402060308,2025.2814957220598,5359.566090820705,6520.328149046921,2713.1666602118958,2893.759033797521,3268.992706612465,4364.853187839163,3861.8573151254795,4353.726067710758,5474.178417035226,5878.001841246398,2767.1507503324565,1414.8693268884422,740.876953291217,1992.215151197294,2108.3336670184754,1655.1463116332127,3884.1173760736274,1738.4396541410074,1684.2335229490366,2982.8800560597615,2002.283757655707,3480.6605066055095,2647.3836528973047,1726.418015253169,3758.2838992413567,1812.088524361728,1994.2992100018066,1862.3267500980373,2613.0786741681954,10528.364991490433,1784.2464963460527,1925.9143603745254,3842.987951442977,2098.338305818589,300.2928679907891,597.3559205405096,852.4122627096081,654.5137944664242,12626.200667972576,5005.698660866766,2809.1254328486366,2442.072595528428,3270.95520470243,3455.826296331971,3761.449053466533,1025.8617770939252,1286.193811434001,5976.9777084671805,5024.025082660043,2339.860787860097,2087.1712919686775,2368.040100778421,2824.251379782726,3267.168270862686,3564.8426833132503,1967.3037260535332,2602.28443770121,3814.00118908034,1972.9566396140583
,,,,,,,,838,4479.480126438798,1233.9566349609725,2459.2246826179307,1629.7188420666532,5087.507481572477,3444.4534294112214,3871.424039570768,3252.5650898019608,941.4519297050706,1190.2026132436615,2959.7675609288995,4476.015141191002,3429.7264786399596,3355.060521342291,4602.603990648536,3559.398778071151,1884.4862635907907,4986.975242301119,6067.042461783646,2524.5504457647294,2709.4959050463535,3060.836181316797,4086.916602773037,3615.9495172226825,4076.4980128907855,5125.604388622542,5503.713935432285,2590.949536175334,1324.7760446786797,693.7008395036169,1927.1682645649344,2040.747662527651,1601.1049025838843,3757.2988726849358,1681.6786722843187,1629.2423997763128,2885.4874321089824,1936.9081256266804,3367.0150848714143,2560.9451647030432,1670.0495464467851,3635.5739262230627,1752.9228671401152,1929.1831058807477,1801.5207891346363,2527.760262008763,10184.608253579625,1725.9898973602128,1863.03222966013,3547.0909408692046,1936.7733876442521,277.1713377749333,551.3615448557399,786.7794155160253,604.1184567543316,11654.026135134,4620.276876875997,2592.832321355507,2254.041305452859,3019.1027708009124,3189.739416566487,3471.830261261745,946.8739068062979,1198.2139052071122,5568.710033725694,4694.457089530709,2179.806578241204,1944.401879120034,2206.058334243593,2631.0632536341177,3043.68316599723,3320.9956647564877,1832.7336510036532,2424.2795838115526,3553.1109054921462,1849.1714823819411
,,,,,,,,839,4308.933692193819,1186.976427995221,2365.595067181149,1570.1850901257453,4893.8117320097535,3313.313378677881,3724.0280150633926,3128.730769236146,905.6082011365316,1144.8882445882498,2847.080867209808,4305.600628517204,3299.147124737303,3227.323910318756,4427.369883855742,3423.8824335138765,1812.7385601801839,4797.107038381512,5836.053055075847,2428.4336947686734,2542.5339796240382,2872.2243068665543,3835.0765973271023,3393.1309880045637,3825.300011594344,4809.759373733188,5164.569420049252,2431.292560388382,1243.1419818472837,650.954280194585,1710.9182150076576,1819.1458103550603,1421.4428455441996,3335.6874943855446,1492.9753277834125,1446.4229983279106,2561.7031460113394,1719.5651530214318,2989.1979566049495,2273.578187548884,1482.651121421493,3227.6214620719193,1556.2251198945592,1713.5219772111714,1599.3698056132844,2244.117005444785,9041.780159035612,1532.3143329478996,1653.9789671663082,3175.140809939651,1733.6821425168725,248.10698132985632,493.5454352737078,704.2772436638024,540.7702250205957,10431.97780908523,4135.7918112487505,2320.9463344856813,2017.6811527801945,2702.5178031531273,2855.261386082208,3107.7720108854637,847.5841284149178,1121.5746923306465,5213.748391741263,4375.797137389845,2040.383508782218,1820.035579518019,2064.9561704851726,2462.7772609000194,2849.005503648593,3108.5807584940367,1715.5097870047355,2269.219725150831,3325.8496277385857,1716.3118867000264
,,,,,,,,840,4117.527411355721,1134.2499855845658,2260.5134427479593,1500.8287493850787,4676.424700990068,3166.13334833395,3558.60371130394,2989.750045464503,865.3803605145583,1094.0313933635168,2720.6112580925087,4114.34240576226,3152.5963699169647,3083.963601555019,4230.702572181309,3271.7908382479673,1732.2152635698865,4584.015706613494,5576.810910517927,2320.560727615201,2366.2315273483287,2673.060720060114,3569.1476401676455,3157.8470868754766,3560.04897610473,4476.244706484604,4806.451786786321,2262.7037266813004,1156.9409780918456,605.816304863876,1654.2445726410006,1759.1293629213949,1374.3579853743847,3225.193866960738,1443.5209769900846,1398.5106782670232,2476.8475130647603,1662.6050830560566,2890.181688956061,2198.2666055751706,1433.5387567247617,3120.7074885532306,1504.6756389494299,1656.5671040138673,1546.3911693394639,2169.781316827246,8742.273956733585,1481.5568893186314,1599.1914197479189,2837.47038079628,1549.3082120955885,221.72125684752532,441.05777922412864,629.3786444918601,483.2602988038945,9322.55601183563,3695.9579017991678,2074.117928818963,1803.104445127247,2415.1099682890604,2551.6095495013255,2777.266130800379,757.4451036761003,1056.9128429393863,4913.438541546751,4131.823107553162,1922.7498179696574,1715.1055493633523,1945.9057990593599,2320.791415269622,2684.7525430615715,2929.3625743772136,1616.6059550422196,2138.3930005624525,3134.1052993591993,1623.943865112944
,,,,,,,,841,4701.717729489012,1295.176142214018,2581.2326351508877,1709.3451182177928,5339.910760391494,3615.340910349046,4063.4945432165887,3413.9325358427295,988.1595865151293,1249.2513800001072,3106.608629612339,4698.080839276226,3599.883320224052,3521.5130092007425,4830.950060322847,3735.988969767671,1977.980083981372,5234.390878704468,6368.042788104232,2649.7993636389388,2430.6599369558858,2745.8435597544376,3666.3293840818324,3243.829825133542,3656.9829791944826,4598.125141702047,4937.323191908079,2324.3132522878545,1188.4424893245048,622.3116396842196,1673.4589641913994,1776.8154556304646,1390.3214372242112,3262.6551588564344,1460.2877710464084,1414.7546684118586,2505.616607410939,1681.9165847659397,2923.751745526434,2223.799926007399,1450.1896049856598,3156.9551490853696,1522.152756959,1675.5096446889195,1564.352822480824,2194.9837737795892,8843.81727289671,1498.7654786517826,1617.7663588128087,2949.391466317268,1610.41907222669,230.4668224826948,458.4548471995817,654.2038342991808,502.3220015097795,9690.274592895836,3841.7411388847927,2155.9293657303037,1874.2260352334263,2510.371483880749,2652.2551494841114,2886.8125215806317,787.321742526648,1132.5970506136782,5264.147045491276,4408.062900404504,2060.4355287064714,1837.9221141680905,2085.2496794758745,2486.980386973736,2877.0043160468144,3139.1305663588864,1732.3690860743873,2291.520648973277,3358.534660811056,1724.6665810568463
,,,,,,,,842,4746.073554532863,1307.3947838246359,2605.583885316013,1724.590759909892,5390.287274061034,3649.447898026762,4101.829394907635,3446.139444786144,997.4818463222513,1261.036769808535,3135.9162565893866,4742.402353717941,3633.8444821580915,3554.7348278318186,4876.525058065925,3771.2341460509656,1996.640272482912,5283.771921241777,6428.118659369262,2674.7974692482053,2372.4939266639594,2680.1351641340057,3578.593642199582,3166.2045524826235,3569.4708968694413,4488.091405292934,4819.172400731373,2268.6921314344527,1160.002904640626,607.4196406056822,1615.2428817068258,1715.092798283208,1341.9551075752613,3149.154317489582,1409.487461822351,1365.538358765767,2418.451529009567,1623.4062797861789,2822.0406329344332,2146.438650808182,1399.7405895318875,3047.1313866212367,1469.2002960195616,1618.4068361560546,1509.9323106832437,2118.6249513137013,8536.159657756429,1446.6266111286911,1561.4877033551884,2875.1535333850675,1569.8838689289835,224.66583583473968,446.9152666555065,637.737135601082,489.67825871701035,9446.364631236687,3745.0422350547947,2101.663344535638,1827.0506546029783,2447.1839439681844,2585.496313800607,2814.1497373139355,767.5043870985496,1118.829050761757,5199.985527266882,4346.984875899734,2035.388601091433,1815.5800893708156,2059.901108854374,2456.748323702125,2842.0310703642926,3100.9708786963065,1711.3101776164924,2263.664621178574,3317.7078686192863,1697.76108809788
,,,,,,,,843,4852.894304841516,1336.8205587000866,2664.22824075091,1761.9615495913722,5511.607461404084,3731.586693594956,4194.150023057263,3523.7023390047557,1019.932353389814,1289.4191553679373,3206.49690026605,4849.140475831656,3715.6320876309073,3634.741898422501,4986.28190416873,3856.114007270826,2041.5790228429155,5402.694748068408,6572.79750860624,2734.999627850024,2361.6674061822623,2667.904769411823,3562.2632669796494,3151.7560524348937,3553.182151926195,4467.6106730012525,4797.18083045766,2258.339295645564,1154.709405428082,604.6477721340757,1631.592742862886,1730.2944570079194,1355.5386869782776,3181.0307839106486,1423.754618653788,1379.3606538274053,2442.9316533646634,1639.838772498229,2850.60597997404,2168.16539782884,1413.9090863868519,3077.975153536798,1484.07188045022,1634.349085419286,1525.2161941592828,2140.0701619184883,8622.564635791368,1461.2696999194698,1577.2934423327797,2839.923308411532,1550.6475523323045,221.91292966693396,441.43906335710676,629.9227276903192,483.6780660362535,9330.615143348876,3699.1529715166184,2075.9109557725183,1804.6631872832854,2417.1977748364457,2553.8153567894924,2779.667013387548,758.0998973513432,1123.524495734861,5221.381426313684,4367.121670760036,2043.930617372461,1823.1996231738306,2068.545996659312,2467.0586802421285,2853.958361636403,3113.984875729522,1718.4921174320962,2273.1646535840428,3331.631456937264,1706.3873378573678
,,,,,,,,844,5234.904575790784,1442.052436975437,2873.9510346152374,1900.853508791932,5945.470333504979,4025.3298406596773,4524.305243015331,3801.0812398792814,1100.219417475629,1390.919689175311,3458.906014012863,5230.855252466475,4008.1193203398666,3920.861614270712,5378.792184282631,4159.65969880685,2202.2880978110716,5827.984225710792,7090.195168445928,2950.2934066513476,2390.2197000250712,2700.1594380883976,3605.330629525628,3189.860429206377,3596.1397250343844,4521.623583662905,4855.178207546022,2285.642363481412,1168.6697122428122,611.957895713535,1760.0118678593014,1866.8332701533056,1462.2301964707049,3431.402814910418,1535.8152561544935,1487.9271376010304,2635.209503260328,1768.9069237536603,3074.9709914555156,2338.816991218745,1525.194802787798,3320.235899283574,1600.8799578836392,1762.9431404725638,1645.262651927951,2308.5104415289748,9301.227988700639,1576.2830670147805,1701.4387874922604,2846.417448801365,1554.1934661279074,222.4203848279825,442.4485157328507,631.3631915057067,484.78410762823364,9351.951750567407,3707.6119389334026,2080.6580058513896,1808.789965964896,2422.7252558031823,2559.655245536683,2786.023363649769,759.8334678351453,1178.0394080303167,5475.039707862885,4588.764517306236,2143.104866675929,1911.6637103151531,2168.914618493705,2586.763670234087,2992.436242651341,3265.079590899203,1801.8756552963828,2383.461645755857,3493.2866753553435,1796.908451097212
