Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 4 solar,15,3371.9133609999985,1.2454728929676755e-8,19594.64470805092,22966.558069038463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 CCGT,16,362.0,5.966274852257476e-7,4.384935072526362e-7,361.99999984186604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 OCGT,16,252.96999999999997,252.96347687013665,8.295359057244439e-8,0.006523212816911261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 biomass,16,20.0,8.812016478921064e-7,0.0,19.999999118798353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 coal,16,2383.529097918695,2383.5290359310266,0.0,6.198766833165337e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 nuclear,16,1410.0,4.792571146456997e-7,0.0,1409.999999520743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 offwind-ac,16,0.0,0.0,2.165346985196919e-5,2.165346985196919e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 offwind-dc,16,0.0,0.0,4957.430646898626,4957.430646898626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 oil,16,276.0,275.99760204809894,0.0,0.0023979519011008144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 onwind,16,6910.739799999999,7.971444339449526e-9,25234.159440416817,32144.899240408846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 ror,16,0.11,3.14455198747827e-8,0.0,0.10999996855448012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 solar,16,2071.9788619999995,1.6614578263157564e-8,3.304063742895067e-7,2071.978862313791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 CCGT,17,395.11,6.874501558143802e-8,8.260120466565523e-7,395.110000757267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 OCGT,17,181.72,6.835989629196429e-7,2.491149057155854e-8,181.71999934131253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 lignite,17,4010.386323959648,4010.386268589509,0.0,5.537013869627572e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 oil,17,17.0,16.99342828259963,0.0,0.006571717400372101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 onwind,17,1289.7049,1.4698643616794513e-8,1.8860496577372616e-7,1289.7049001739063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 ror,17,99.9104,5.09348050192124e-9,0.0,99.91039999490651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 solar,17,2083.364024,1.2452013445958855e-8,3258.624729736861,5341.988753724408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 CCGT,18,1541.1,9.875864431743634e-8,1.4115599097913103e-8,1541.0999999153569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 OCGT,18,336.215,5.392786184129293e-7,2.233760122438348e-8,336.21499948305893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 biomass,18,47.5934,8.948113159640123e-7,0.0,47.59339910518869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 coal,18,974.9062761183228,974.9062163358205,0.0,5.978250228189097e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 oil,18,0.5,0.4973835696063701,0.0,0.002616430393629905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 onwind,18,1412.84135,1.693584182611391e-8,2.802173709748873e-8,1412.841350011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 ror,18,10.042,3.3827481984571994e-8,0.0,10.041999966172519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 solar,18,1766.6024612899992,1.3223106396003091e-8,2.51810049487811e-7,1766.602461528586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
